Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6036,11.26,10.29,0.00,2.91,2.14,2.47,1.73,-0.25,1.83,1.27,1.69,1.37,6.04,0.61,-0.29,0.03,1.25,-0.79,0.85,-0.20,1.35,1.40,0.34,1.76,0.90,1.61,-0.44,-0.26,-0.01,-0.30,0.47,-0.35,-0.59,-0.38,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,0.24,2.91,-0.09,7.00,-0.25,-0.17,-0.20,-0.12,11.26,
frc1700,27.29,11.46,0.00,5.81,1.58,2.46,2.02,2.15,1.42,2.38,2.17,1.72,11.11,-0.64,-0.41,-0.20,1.79,1.26,1.04,-0.30,0.77,4.08,3.19,1.76,2.00,1.59,5.52,0.03,1.32,0.15,1.05,-0.08,0.83,-0.17,0.74,0.67,0.67,0.67,0.67,0.67,0.67,0.91,5.81,-0.01,20.71,0.33,0.29,0.30,0.07,27.29,
frc4159,7.01,14.45,0.00,3.56,0.93,0.12,0.47,0.01,-1.26,0.77,0.68,1.05,0.37,2.09,-0.19,2.06,0.93,2.00,-1.33,0.57,0.99,1.64,-1.91,1.76,1.49,1.72,0.44,0.60,0.05,0.70,-0.20,0.06,0.27,0.15,0.14,0.67,0.67,0.67,0.67,0.67,0.67,0.00,3.56,0.00,2.46,-0.51,0.29,-0.28,0.45,7.01,
frc4990,13.31,21.09,0.00,3.56,0.51,0.97,0.72,2.00,1.72,0.57,0.25,0.31,0.46,-1.12,-0.26,-0.37,0.93,0.97,0.60,-0.19,0.92,2.56,-2.06,1.35,1.78,1.50,5.81,0.14,0.84,0.28,0.95,-0.47,0.17,-0.24,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,-0.38,3.56,-0.06,8.83,-0.47,0.04,-0.34,-0.11,13.31,
frc6418,16.13,12.43,0.00,6.14,0.62,1.19,1.28,0.68,1.39,1.86,1.05,1.53,1.89,0.28,-0.06,-1.34,-0.29,1.41,3.33,-0.03,2.21,4.52,3.67,1.69,1.83,1.85,1.38,-0.17,0.49,-0.00,0.39,-0.37,-0.57,-0.36,-0.28,0.67,0.67,0.67,0.67,0.67,0.67,0.24,6.14,-0.01,7.79,-0.29,-0.15,-0.24,-0.12,16.13,
frc668,13.03,19.35,0.00,3.21,1.95,1.21,2.01,0.18,0.56,1.75,1.86,0.79,3.57,0.17,-0.23,-0.49,2.34,1.15,-0.47,0.35,1.16,3.01,1.78,1.72,1.76,1.33,2.08,0.48,-0.90,0.64,-0.83,-0.06,0.80,0.03,0.36,0.67,0.67,0.67,0.67,0.67,0.67,-0.08,3.21,-0.01,8.66,0.11,-0.17,0.03,-0.18,13.03,
frc6814,9.31,17.45,0.00,3.63,0.41,0.87,1.14,0.78,1.37,0.81,0.75,-0.30,-0.08,-1.26,0.28,-0.03,0.42,0.65,2.12,-0.27,0.80,3.19,0.29,1.59,1.21,1.54,1.76,-0.26,0.24,-0.16,-0.21,-0.11,0.50,-0.08,0.09,0.67,0.67,0.67,0.67,0.67,0.67,-0.15,3.63,0.19,4.87,-0.03,0.27,-0.10,0.14,9.31,
frc254,38.30,6.04,0.00,6.51,1.03,1.56,1.23,1.41,-0.05,1.43,0.87,0.97,11.24,0.86,-0.05,2.52,2.55,3.14,3.67,-0.20,3.10,9.41,21.17,1.88,1.82,1.80,8.04,2.85,2.23,2.51,2.28,0.67,0.30,0.62,0.74,0.67,0.67,0.67,0.67,0.67,0.67,1.96,6.51,-0.07,28.68,0.60,1.00,0.80,0.77,38.30,
frc5700,16.51,14.29,0.00,3.88,0.74,1.34,0.96,2.24,1.82,0.88,1.53,1.02,5.69,2.33,0.07,2.52,-0.48,0.07,0.46,-0.27,2.68,0.10,-5.68,1.32,1.34,1.67,4.15,1.53,0.63,0.22,0.66,-0.29,0.12,0.01,0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.16,3.88,0.34,9.94,-0.18,0.18,-0.09,0.49,16.51,
frc100,11.83,22.72,0.00,4.15,0.89,0.45,1.00,0.71,1.33,0.99,0.73,0.60,1.41,0.44,0.18,-0.99,1.34,0.59,2.28,-0.11,-0.90,4.28,-0.91,1.38,1.50,1.37,2.90,-0.03,0.06,0.17,0.31,0.26,-0.27,0.27,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,-0.00,4.15,0.14,8.58,0.31,0.23,-0.09,-0.11,11.83,
frc649,33.19,15.17,0.00,3.99,0.31,0.97,0.84,0.38,0.83,1.07,1.47,1.10,7.84,-0.85,-0.03,-0.37,3.32,2.64,4.28,1.04,5.46,10.23,19.08,1.76,1.60,1.93,5.68,1.22,0.96,1.93,1.19,1.35,1.22,1.46,1.03,0.67,0.67,0.67,0.67,0.67,0.67,1.56,3.99,0.36,23.74,0.28,0.06,-0.04,0.26,33.19,
frc971,39.71,9.19,0.00,5.86,0.95,1.71,1.55,0.74,0.38,0.93,1.11,1.19,14.43,13.33,2.64,5.76,2.56,3.77,4.33,-0.25,1.23,10.71,26.44,1.64,1.54,1.57,7.48,1.16,0.72,1.05,0.60,2.49,1.28,2.00,1.50,0.67,0.67,0.67,0.67,0.67,0.67,2.85,5.86,-0.02,32.62,2.79,0.92,2.37,0.95,39.71,
frc7419,21.81,17.64,0.00,3.84,1.80,1.23,2.03,2.70,2.43,1.95,1.90,2.08,9.59,4.07,-0.66,-0.20,1.50,1.82,0.89,-0.11,-1.31,4.27,5.34,1.95,1.98,0.98,5.43,0.48,0.70,0.70,0.57,-0.49,-0.13,-0.56,0.31,0.67,0.67,0.67,0.67,0.67,0.67,0.83,3.84,-0.08,19.28,-0.13,-0.16,0.01,-0.08,21.81,
frc5924,7.16,21.59,0.00,0.99,0.29,1.14,0.49,-0.46,0.26,1.51,1.89,2.15,3.14,2.36,-0.24,-0.56,1.05,-0.77,0.75,2.02,3.74,0.51,-2.42,1.26,0.95,1.10,-1.22,0.09,-0.03,-0.36,-0.45,0.13,-0.63,0.21,-0.69,0.67,0.67,0.67,0.67,0.67,0.67,-0.12,0.99,0.17,2.43,0.21,-0.27,0.21,-0.18,7.16,
frc253,22.01,15.42,0.00,5.70,2.57,1.97,1.82,1.72,1.66,1.93,2.00,1.61,9.40,0.06,-0.05,0.64,1.20,0.52,1.06,0.67,0.90,2.77,1.14,1.82,1.32,1.80,3.24,1.30,-0.77,0.58,-0.19,-0.08,-0.45,0.09,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,0.56,5.70,0.11,15.41,-0.16,-0.04,-0.03,-0.02,22.01,
frc5499,21.01,17.09,0.00,1.28,2.00,1.66,1.40,0.01,0.88,2.59,2.83,2.23,12.18,8.26,-0.45,0.13,1.69,1.14,1.27,0.30,0.65,4.14,-0.95,1.69,1.27,1.53,2.76,0.21,1.30,0.98,1.09,0.76,0.89,1.08,0.10,0.67,0.67,0.67,0.67,0.67,0.67,0.86,1.28,-0.06,19.08,-0.05,-0.06,-0.10,0.32,21.01,
frc4973,9.65,17.74,0.00,5.02,1.05,0.92,0.09,0.88,-0.16,0.86,1.04,0.50,0.04,-2.48,0.01,-0.83,2.64,0.08,-0.48,0.27,1.44,2.25,-0.07,1.54,1.99,1.52,0.90,-0.42,-0.69,-0.60,-0.55,0.03,-0.04,0.31,0.35,0.67,0.67,0.67,0.67,0.67,0.67,0.14,5.02,0.08,3.19,0.17,-0.05,0.17,-0.21,9.65,
frc7468,17.70,15.37,0.00,5.09,0.81,0.29,1.04,1.20,1.33,0.75,0.14,0.71,4.21,1.19,-0.04,2.16,3.69,1.61,0.27,0.62,-0.99,5.56,5.97,1.97,1.46,1.35,3.83,-0.49,0.85,0.30,1.37,-0.04,0.60,-0.10,0.43,0.67,0.67,0.67,0.67,0.67,0.67,0.69,5.09,-0.01,13.60,-0.33,0.13,-0.31,0.40,17.70,
frc7445,15.89,16.67,0.00,3.39,1.11,1.27,2.53,0.17,0.51,1.15,0.76,1.00,5.26,-2.14,-0.17,-1.37,2.05,2.15,0.59,-0.01,-0.47,4.86,7.82,1.42,1.79,1.67,2.84,0.37,0.17,0.47,-0.07,0.36,0.21,-0.06,0.42,0.67,0.67,0.67,0.67,0.67,0.67,0.25,3.39,-0.04,12.96,0.28,-0.12,0.37,-0.13,15.89,
frc4186,16.84,21.32,0.00,4.99,1.26,0.06,0.58,0.84,2.53,0.27,0.06,0.73,2.85,1.48,-0.35,2.39,1.27,0.64,2.38,0.67,1.44,4.30,4.94,1.88,1.60,1.47,3.26,-0.14,0.04,0.45,0.46,-0.47,0.19,-0.47,0.30,0.67,0.67,0.67,0.67,0.67,0.67,0.43,4.99,-0.03,10.42,-0.43,0.31,-0.25,0.52,16.84,
frc4904,17.27,20.86,0.00,6.38,0.76,0.89,1.53,0.53,1.26,0.68,0.57,1.18,6.16,2.63,0.26,-0.04,0.70,0.01,2.09,0.41,-1.00,2.87,0.13,1.65,1.90,1.86,2.85,0.91,0.22,0.65,0.74,-0.04,0.56,-0.32,1.11,0.67,0.67,0.67,0.67,0.67,0.67,0.08,6.38,-0.05,11.88,0.01,0.08,-0.11,-0.07,17.27,
frc2551,24.83,12.36,0.00,1.94,1.55,2.47,2.42,3.04,1.83,2.33,2.49,2.59,13.43,-0.51,0.04,-0.48,1.29,1.29,2.01,0.22,1.75,4.60,1.23,1.52,1.25,1.36,3.11,0.43,-0.24,0.53,0.22,0.57,0.14,0.58,0.21,0.67,0.67,0.67,0.67,0.67,0.67,0.59,1.94,0.01,21.14,0.01,-0.17,0.27,-0.15,24.83,
frc604,30.76,15.45,0.00,5.92,1.75,2.30,2.49,0.39,1.85,3.00,2.38,1.74,13.51,4.64,-0.33,2.27,2.15,3.18,2.60,0.30,0.23,7.91,18.82,1.44,1.78,1.88,3.19,0.84,1.11,0.87,1.00,0.02,0.29,-0.09,0.41,0.67,0.67,0.67,0.67,0.67,0.67,1.83,5.92,0.06,24.61,-0.03,0.26,-0.08,0.28,30.76,
frc6962,17.11,17.01,0.00,2.31,2.28,1.66,2.19,0.31,1.15,0.73,0.89,0.90,6.98,-0.48,0.22,-0.35,0.46,0.80,2.64,-0.14,2.21,3.91,4.15,0.70,1.27,1.85,1.69,0.56,0.19,0.18,-0.23,0.38,-0.12,0.35,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,0.40,2.31,-0.09,12.58,0.16,0.77,0.06,0.26,17.11,
