Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchlevelrobot1,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc3822,10.66,18.09,0.00,3.46,0.94,0.47,1.39,0.41,-0.23,1.31,0.83,0.79,1.86,-0.30,0.00,0.00,0.16,1.66,0.31,-0.19,0.64,1.93,1.24,1.45,1.68,1.39,2.76,0.75,0.18,0.85,-0.05,-0.02,0.35,0.05,0.19,1.67,0.95,0.04,3.46,0.04,6.55,-0.04,0.27,0.09,0.10,10.66,
frc5160,15.66,19.16,0.00,4.16,1.55,1.49,1.82,1.35,1.60,2.00,1.43,2.05,8.88,-0.33,0.00,0.00,0.26,0.38,0.70,-0.07,-0.14,1.41,-3.21,1.86,1.23,1.55,1.35,-0.08,0.83,-0.19,0.53,-0.12,0.11,-0.08,0.38,1.04,1.73,0.27,4.16,-0.04,11.64,-0.02,-0.01,-0.04,0.01,15.66,
frc4534,29.84,14.50,0.00,4.96,2.27,1.79,1.94,2.22,1.87,1.74,1.55,1.69,10.64,2.39,0.00,0.00,2.19,2.94,1.60,-0.06,1.90,6.78,2.68,1.88,1.93,1.81,5.56,0.90,1.59,1.26,0.72,0.56,0.09,0.48,0.06,0.68,1.94,0.93,4.96,0.06,22.98,0.01,-0.02,-0.01,-0.03,29.84,
frc7029,11.76,11.07,0.00,2.39,1.65,1.53,1.04,2.25,0.06,1.46,1.56,1.43,6.38,-0.55,0.00,0.00,1.44,0.48,1.04,-0.31,-0.87,2.93,0.81,1.91,1.40,1.16,0.93,-0.13,0.31,-0.11,0.39,-0.16,0.04,-0.14,0.01,1.08,0.91,0.36,2.39,0.02,10.24,-0.07,-0.04,-0.11,0.12,11.76,
frc7671,19.68,17.56,0.00,3.41,1.67,1.95,2.35,0.91,2.09,2.13,2.35,1.37,10.27,-0.02,0.00,0.00,1.75,0.53,0.80,0.28,0.66,2.83,0.40,2.03,0.94,1.89,2.51,1.24,-0.31,1.41,0.26,0.09,0.13,-0.07,-0.05,1.72,0.85,0.45,3.41,0.12,15.60,-0.06,0.13,-0.09,-0.04,19.68,
frc6215,3.95,27.38,0.00,2.34,0.92,1.07,1.01,0.26,-0.55,1.11,1.36,0.64,1.46,-0.38,0.00,0.00,0.37,1.74,-0.45,0.62,-0.80,1.69,-0.16,1.08,1.54,1.41,-0.75,-0.38,-0.24,-0.12,-0.20,-0.13,-0.06,0.09,-0.04,0.77,0.92,-0.61,2.34,0.10,2.40,-0.09,-0.05,0.11,-0.04,3.95,
frc7715,9.10,16.04,0.00,3.02,0.74,1.84,0.91,0.09,0.64,1.27,1.19,1.24,3.41,-0.32,0.00,0.00,-0.20,0.97,1.40,0.33,0.17,1.70,-0.53,1.15,1.34,1.28,0.80,-0.32,0.21,-0.25,-0.18,-0.02,-0.09,0.22,-0.01,1.23,1.33,-0.23,3.02,-0.03,5.90,-0.08,-0.02,0.26,-0.04,9.10,
frc4795,22.05,14.77,0.00,4.94,1.36,1.44,2.00,0.84,0.14,1.72,1.92,1.61,6.06,-0.25,0.00,0.00,3.48,3.81,2.32,0.22,0.31,9.72,20.23,1.87,1.81,1.47,1.02,0.36,-0.54,0.19,-0.49,-0.10,0.13,0.08,0.58,1.78,2.08,1.31,4.94,0.13,16.80,-0.01,-0.01,-0.07,-0.00,22.05,
frc6500,22.84,13.72,0.00,3.66,2.44,2.28,2.22,1.82,1.77,2.21,2.03,2.65,12.43,-0.29,0.00,0.00,1.71,0.62,0.21,0.59,2.85,2.29,0.43,1.06,1.79,1.03,1.61,0.16,0.31,0.55,0.18,-0.05,0.08,-0.06,-0.11,1.39,1.42,0.70,3.66,-0.04,16.33,-0.03,-0.03,-0.05,-0.02,22.84,
frc435,14.72,14.98,0.00,3.01,1.90,1.81,1.29,1.59,1.47,1.69,1.83,1.92,7.32,-0.09,0.00,0.00,0.41,1.43,1.02,0.06,-0.61,2.91,0.20,2.03,1.58,1.51,2.09,-0.17,-0.30,0.23,-0.50,0.15,0.04,0.18,-0.19,1.09,1.15,0.46,3.01,0.05,12.32,0.19,0.15,0.19,-0.06,14.72,
frc3215,-0.74,11.21,0.00,0.87,-0.22,0.10,0.17,0.06,0.14,1.07,1.26,0.67,-0.33,-0.27,0.00,0.00,-0.17,-0.72,0.59,-0.14,-0.31,-0.23,-3.08,0.64,1.26,1.34,-0.74,-0.33,-0.37,-0.15,-0.40,-0.08,-0.17,-0.08,-0.01,0.63,0.74,-0.34,0.87,-0.05,-1.29,-0.04,-0.09,-0.07,0.11,-0.74,
frc4291,15.77,8.33,0.00,4.32,1.62,1.34,1.35,0.54,-0.46,1.71,1.14,1.64,4.90,2.51,0.00,0.00,3.00,-0.13,0.76,0.08,2.25,3.66,3.08,1.19,1.14,1.85,0.64,-0.41,0.57,-0.02,0.11,-0.08,0.48,-0.06,0.28,1.07,2.25,1.14,4.32,0.07,9.20,-0.07,0.15,-0.11,0.11,15.77,
frc6214,13.69,16.59,0.00,6.21,0.77,1.16,1.88,0.34,0.80,1.51,1.51,1.47,4.94,-0.00,0.00,0.00,0.69,0.56,1.04,0.17,-0.91,2.37,-3.09,2.06,1.91,1.76,1.08,-0.06,-0.30,0.83,0.01,0.28,-0.10,0.10,-0.09,2.22,1.33,0.10,6.21,0.03,8.39,0.15,-0.05,0.11,-0.05,13.69,
frc4816,5.29,19.48,0.00,4.13,0.26,0.51,1.21,0.05,-0.46,0.10,0.64,0.83,0.63,2.30,0.00,0.00,0.52,0.83,1.06,0.00,-1.09,2.50,-0.28,1.56,0.72,1.85,-0.88,-0.24,-0.08,-0.53,-0.07,-0.09,-0.10,-0.04,-0.03,2.01,1.15,-0.27,4.13,-0.04,2.25,0.01,-0.04,0.02,-0.03,5.29,
frc5511,25.56,13.26,0.00,3.91,1.07,1.27,1.52,1.03,2.04,2.15,1.59,1.90,7.15,-0.82,0.00,0.00,4.19,3.18,3.17,-0.18,0.51,10.58,24.92,1.56,1.76,1.85,3.41,0.95,0.24,0.17,0.80,-0.06,0.14,-0.02,-0.01,1.05,1.78,1.65,3.91,0.13,21.14,-0.01,0.17,0.01,0.00,25.56,
frc7265,13.81,12.46,0.00,4.88,1.03,1.14,2.07,0.64,-0.04,1.50,1.46,0.90,3.53,-0.05,0.00,0.00,0.16,2.32,0.89,-0.00,1.64,3.46,2.96,1.93,1.76,1.60,0.29,0.25,-0.11,-0.35,-0.06,-0.04,-0.08,-0.04,0.11,2.06,2.42,0.37,4.88,-0.01,7.29,-0.04,-0.02,-0.06,-0.02,13.81,
frc6639,16.08,14.15,0.00,4.32,0.53,1.37,1.74,1.93,1.62,1.19,1.18,1.14,5.04,-0.07,0.00,0.00,1.33,0.92,0.86,0.45,0.83,3.23,3.59,1.55,1.93,1.51,2.66,0.23,0.43,0.16,0.25,-0.02,-0.10,-0.11,0.06,0.60,1.50,0.74,4.32,0.06,10.93,0.13,-0.02,-0.10,-0.05,16.08,
frc7270,7.88,15.00,0.00,3.28,1.13,1.34,1.24,-0.47,-0.14,1.35,1.16,0.23,2.96,-0.40,0.00,0.00,1.02,0.11,0.41,0.09,-0.26,1.33,1.90,0.95,1.50,1.61,0.57,0.34,0.49,0.11,0.31,0.02,0.08,-0.11,0.07,0.66,1.75,0.24,3.28,-0.08,4.86,-0.08,-0.05,-0.05,0.14,7.88,
frc7890,16.71,9.28,0.00,4.80,1.44,1.92,1.45,1.01,0.53,1.25,1.13,0.77,5.14,-0.02,0.00,0.00,2.55,2.03,1.17,-0.28,-0.20,5.86,2.69,1.13,1.81,1.64,1.12,0.09,0.25,0.15,-0.08,0.31,-0.11,0.06,-0.09,1.24,2.02,0.96,4.80,0.13,12.11,-0.03,-0.04,-0.08,-0.00,16.71,
frc3796,4.15,13.09,0.00,3.47,0.84,0.88,0.82,-0.68,0.19,0.59,0.12,0.17,-1.15,-0.17,0.00,0.00,-0.13,-0.04,0.81,0.64,0.53,0.68,-0.40,1.56,1.85,1.87,0.63,0.01,0.27,0.07,-0.12,0.04,-0.10,0.25,-0.11,1.14,0.69,-0.08,3.47,0.04,0.15,0.13,-0.03,0.14,-0.05,4.15,
frc6004,14.93,14.39,0.00,6.04,0.46,0.86,0.91,0.21,1.00,0.62,-0.07,0.75,1.35,1.99,0.00,0.00,2.81,2.08,0.68,-0.05,0.69,5.66,3.68,2.04,2.08,1.80,1.18,0.41,-0.31,0.18,-0.06,0.07,-0.03,-0.09,-0.11,2.03,1.52,0.44,6.04,-0.06,8.19,-0.03,-0.01,-0.05,-0.00,14.93,
frc5544,25.40,10.00,0.00,2.90,1.89,2.21,1.74,2.38,1.65,2.43,2.45,2.39,12.57,-0.53,0.00,0.00,0.36,1.24,1.32,-0.42,3.14,2.73,0.18,0.84,1.12,1.73,4.06,0.72,0.89,0.40,0.86,0.14,0.23,0.16,0.04,1.00,2.30,0.85,2.90,-0.04,19.36,0.07,0.14,0.03,-0.03,25.40,
frc3661,6.34,17.47,0.00,4.39,0.95,1.04,0.87,0.37,0.06,0.87,0.37,0.64,-0.16,-0.55,0.00,0.00,1.98,0.19,0.11,1.40,0.47,2.06,2.11,1.97,1.49,1.56,-0.41,-0.29,-0.58,-0.51,-0.11,0.01,-0.13,-0.12,-0.16,1.63,1.33,0.35,4.39,-0.01,1.49,0.10,-0.04,-0.09,-0.05,6.34,
frc5607,18.87,18.01,0.00,5.15,1.29,1.72,1.44,1.51,0.49,1.45,2.06,1.70,7.12,-0.60,0.00,0.00,-0.07,1.36,2.11,0.14,2.19,3.40,2.11,1.47,1.63,1.84,1.01,-0.40,0.54,0.38,0.58,0.04,-0.15,0.05,-0.13,2.00,1.39,0.66,5.15,0.04,11.53,-0.04,-0.06,0.12,-0.04,18.87,
frc2682,22.32,8.83,0.00,4.64,1.62,2.22,2.01,1.53,1.80,1.93,1.52,1.74,11.50,-0.58,0.00,0.00,0.61,0.79,0.67,0.23,0.02,2.06,-0.08,1.49,1.46,1.44,4.10,0.25,2.36,-0.07,2.51,0.01,0.13,0.03,0.13,1.74,1.67,0.77,4.64,0.11,17.66,-0.07,0.14,-0.10,0.14,22.32,
frc6512,8.55,15.09,0.00,3.92,0.34,1.21,1.28,-0.39,-0.48,0.70,0.90,0.79,0.71,2.36,0.00,0.00,0.81,0.57,0.03,0.77,1.41,1.44,-1.23,1.48,1.54,0.72,1.06,0.07,0.38,-0.07,0.01,0.04,0.04,0.07,-0.09,1.12,1.30,-0.05,3.92,-0.03,3.22,0.14,0.12,0.10,-0.07,8.55,
frc3737,17.95,16.47,0.00,4.70,0.62,0.81,1.46,1.35,1.98,1.65,1.70,1.22,7.56,-0.56,0.00,0.00,0.47,0.66,0.81,0.24,-0.75,1.72,-1.29,1.96,1.28,1.33,4.73,0.45,1.29,0.36,1.55,0.48,0.42,0.25,0.65,1.98,1.28,0.72,4.70,-0.02,14.01,0.11,-0.04,0.29,0.13,17.95,
