Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc2855,14.79,12.86,0.00,6.41,-0.42,-0.36,-0.87,2.20,0.83,0.38,-0.14,-0.01,0.65,-0.63,0.00,0.00,1.58,1.72,0.38,0.09,0.03,3.74,0.61,1.91,2.07,1.49,3.96,-0.09,0.91,-0.08,1.08,0.05,0.26,0.05,-0.12,0.67,0.67,0.67,0.67,0.67,1.56,2.11,1.84,0.43,6.41,0.05,8.34,0.07,0.17,0.05,0.03,14.79,
frc3058,22.25,21.76,0.00,6.44,1.48,1.75,2.02,0.92,1.63,2.04,2.98,1.53,9.65,0.28,0.00,0.00,2.27,0.50,-0.29,0.13,2.73,2.52,-0.30,1.97,1.89,1.52,0.92,-0.27,0.48,0.35,0.42,-0.22,-0.16,-0.37,0.32,0.67,0.67,0.67,0.67,0.67,1.58,1.96,2.35,0.41,6.44,0.05,13.08,-0.20,-0.18,-0.08,-0.00,22.25,
frc2513,4.69,22.14,0.00,1.29,0.77,2.15,0.76,0.33,-0.55,-0.27,0.46,-0.04,0.82,-0.75,0.00,0.00,1.19,1.55,-0.20,0.55,1.41,2.57,3.11,1.36,1.38,1.55,-1.40,0.05,-0.69,0.11,-0.63,0.17,-0.45,0.18,-0.31,0.67,0.67,0.67,0.67,0.67,1.40,1.12,0.06,-0.63,1.29,-0.12,1.99,0.47,-0.06,0.18,-0.06,4.69,
frc7038,16.09,14.72,0.00,2.63,2.12,2.55,2.67,0.02,1.73,0.77,1.91,0.80,9.25,-0.35,0.00,0.00,3.01,0.15,-0.88,-0.34,-0.40,2.28,0.11,2.07,1.45,1.29,2.34,1.51,0.32,1.51,0.38,0.33,-0.35,0.63,-0.42,0.67,0.67,0.67,0.67,0.67,1.06,0.76,1.77,0.67,2.63,0.08,13.87,0.03,-0.14,0.02,-0.15,16.09,
frc2052,26.13,14.47,0.00,4.18,1.38,1.84,1.81,3.67,2.51,2.15,2.24,2.19,10.09,-0.99,0.00,0.00,1.17,2.28,2.73,-0.36,0.45,6.14,10.99,1.48,1.55,1.41,5.28,-0.74,2.42,-0.96,1.32,-0.36,0.59,-0.39,0.33,0.67,0.67,0.67,0.67,0.67,2.34,0.64,2.18,1.10,4.18,-0.02,21.50,-0.14,-0.09,-0.08,0.23,26.13,
frc5232,14.34,11.23,0.00,4.62,1.76,1.56,1.35,0.94,-0.47,1.50,1.97,1.92,4.72,3.68,0.00,0.00,0.90,2.34,2.44,0.62,-0.68,5.66,8.54,0.90,1.85,1.58,0.02,-0.76,0.64,-0.24,-0.16,0.07,-0.53,-0.14,-0.61,0.67,0.67,0.67,0.67,0.67,0.83,2.40,2.24,0.91,4.62,-0.03,10.40,0.03,0.08,0.04,-0.16,14.34,
frc2823,23.74,18.95,0.00,2.62,1.17,1.16,1.81,-0.12,2.07,2.08,1.70,1.30,9.78,0.44,0.00,0.00,1.17,1.99,0.01,-0.24,2.18,3.21,4.99,1.71,1.82,1.27,5.94,1.39,1.99,1.15,1.68,-0.02,1.17,-0.16,1.94,0.67,0.67,0.67,0.67,0.67,0.57,1.85,0.76,0.82,2.62,-0.05,18.93,-0.02,0.44,-0.04,0.47,23.74,
frc2987,28.33,17.22,0.00,5.59,2.00,2.08,2.38,0.96,0.36,1.79,1.94,1.64,10.48,-2.32,0.00,0.00,2.09,2.86,3.99,0.02,0.27,8.99,18.99,2.00,1.51,1.75,3.01,1.33,-0.30,1.23,0.35,-0.13,-0.32,-0.29,0.84,0.67,0.67,0.67,0.67,0.67,2.15,2.24,1.26,1.16,5.59,0.07,22.47,-0.09,0.01,-0.06,0.17,28.33,
frc5434,18.53,12.35,0.00,3.03,1.35,0.92,0.87,0.31,0.29,1.83,0.84,0.08,7.13,0.23,0.00,0.00,-1.08,3.08,0.03,-0.25,-0.35,2.00,3.17,1.49,1.75,1.41,6.71,1.48,1.32,1.47,1.99,0.33,1.68,0.64,1.41,0.67,0.67,0.67,0.67,0.67,1.40,1.43,0.86,0.62,3.03,-0.09,15.84,-0.10,0.45,-0.05,0.26,18.53,
frc3184,21.23,22.28,0.00,6.23,2.40,1.92,2.62,0.87,1.37,2.32,1.34,1.46,9.00,3.24,0.00,0.00,0.02,0.02,2.97,-0.27,1.04,3.04,8.60,2.16,1.57,1.61,1.92,-0.04,0.01,-0.13,-0.01,0.17,0.64,0.18,0.77,0.67,0.67,0.67,0.67,0.67,1.34,1.86,2.53,0.96,6.23,0.06,13.96,-0.05,0.05,-0.07,0.00,21.23,
frc3038,17.33,18.50,0.00,3.25,2.65,2.25,2.15,1.60,2.90,1.50,1.98,1.28,10.47,-0.44,0.00,0.00,0.94,0.01,-0.51,0.09,-0.35,0.50,-5.14,1.79,1.98,1.27,3.44,1.30,-0.31,1.99,-0.48,-0.22,-0.03,0.04,-0.07,0.67,0.67,0.67,0.67,0.67,1.24,0.93,1.15,0.30,3.25,-0.10,14.42,-0.18,0.04,-0.09,0.23,17.33,
frc3023,3.86,20.03,0.00,2.24,-0.13,1.03,1.04,-0.69,-0.02,0.37,0.80,-0.12,1.67,-1.69,0.00,0.00,0.48,0.18,0.67,0.75,0.37,1.30,0.72,1.74,1.67,1.29,-1.73,-0.47,1.04,-0.50,0.80,-0.08,-0.58,-0.07,-0.05,0.67,0.67,0.67,0.67,0.67,1.26,0.74,0.67,-0.55,2.24,0.12,1.25,0.07,-0.17,0.04,-0.06,3.86,
frc3751,13.05,11.56,0.00,5.08,0.78,1.10,2.21,0.29,0.21,1.00,0.31,0.82,4.67,0.28,0.00,0.00,3.16,0.96,0.06,-0.56,-0.62,4.19,7.57,1.83,1.44,1.73,-0.27,0.74,-0.76,0.34,0.13,0.56,-0.19,0.16,-0.09,0.67,0.67,0.67,0.67,0.67,1.36,1.54,2.27,0.69,5.08,-0.11,8.59,-0.10,-0.06,-0.08,-0.11,13.05,
frc2518,13.67,14.95,0.00,3.23,0.21,1.03,1.66,0.32,0.22,1.39,1.11,0.32,2.34,-0.57,0.00,0.00,2.42,1.72,2.98,0.00,-0.01,7.11,13.69,0.74,1.66,1.42,1.00,-0.03,0.72,0.16,1.03,-0.18,-0.23,-0.38,-0.13,0.67,0.67,0.67,0.67,0.67,1.99,2.33,0.92,0.75,3.23,-0.01,10.45,-0.00,-0.04,-0.00,-0.01,13.67,
frc2532,19.26,15.19,0.00,4.54,0.68,1.35,2.53,1.03,1.11,1.23,0.76,1.89,5.98,-1.87,0.00,0.00,1.65,0.87,0.06,0.48,5.52,2.59,-5.23,2.01,1.72,1.54,0.63,-0.03,-0.34,0.29,-0.95,-0.08,0.54,0.05,0.54,0.67,0.67,0.67,0.67,0.67,1.11,1.88,1.19,0.52,4.54,0.07,9.20,0.01,0.02,-0.03,0.00,19.26,
frc2509,25.60,18.01,0.00,5.20,2.30,2.04,2.36,0.65,1.45,2.86,2.37,1.98,12.95,0.00,0.00,0.00,4.28,2.77,2.80,0.39,-2.66,9.87,17.28,1.28,1.88,1.72,0.24,0.25,0.75,0.27,-0.14,0.31,0.60,0.19,0.14,0.67,0.67,0.67,0.67,0.67,1.71,2.23,1.25,0.99,5.20,-0.01,23.06,0.06,-0.15,0.04,-0.13,25.60,
frc2879,6.96,13.24,0.00,3.82,0.26,-0.58,-0.30,0.68,1.09,-0.83,-0.05,0.38,-1.61,-0.70,0.00,0.00,-1.73,1.38,1.26,-0.23,0.29,0.90,1.68,1.10,1.27,1.66,3.55,0.39,0.32,0.00,1.19,-0.26,0.53,-0.17,0.34,0.67,0.67,0.67,0.67,0.67,2.04,0.97,2.31,0.04,3.82,0.01,2.85,-0.07,0.10,-0.02,-0.08,6.96,
frc3745,13.43,27.02,0.00,3.02,1.69,2.04,1.72,-0.86,0.48,0.88,1.66,0.72,5.57,-0.99,0.00,0.00,2.62,-1.12,1.39,1.46,1.33,2.92,-2.57,2.25,1.29,1.72,0.59,0.38,-0.12,0.61,-0.50,0.41,0.15,0.63,0.33,0.67,0.67,0.67,0.67,0.67,1.79,0.38,0.64,0.04,3.02,0.19,9.07,-0.10,-0.16,-0.09,0.16,13.43,
frc2825,5.35,16.47,0.00,2.11,0.81,0.56,1.50,1.64,-1.13,1.60,0.21,1.24,3.49,-0.33,0.00,0.00,-1.94,-0.79,1.09,-0.00,1.99,-1.71,-1.42,0.69,1.76,1.80,-0.54,0.26,0.10,-0.49,0.68,-0.15,0.15,-0.50,-0.03,0.67,0.67,0.67,0.67,0.67,1.06,1.00,1.02,-0.30,2.11,-0.03,1.25,-0.10,-0.04,-0.06,0.04,5.35,
frc2515,14.04,15.03,0.00,1.18,-0.01,0.24,1.15,0.56,0.58,1.52,0.16,0.76,1.58,-0.72,0.00,0.00,0.53,0.01,1.92,0.05,6.69,2.41,-0.14,1.20,1.20,1.40,2.17,0.21,0.07,0.53,-0.77,-0.07,0.06,-0.15,-0.17,0.67,0.67,0.67,0.67,0.67,0.91,1.15,1.07,0.34,1.18,0.03,6.17,0.00,0.12,-0.00,-0.12,14.04,
